Time,Open,High,Low,Close,Volume
13.06.2013 17:15:00.000,1.33278,1.33302,1.33221,1.33270,2724.4100
13.06.2013 17:30:00.000,1.33270,1.33381,1.33260,1.33371,2711.1800
13.06.2013 17:45:00.000,1.33371,1.33477,1.33363,1.33393,2556.4200
13.06.2013 18:00:00.000,1.33400,1.33428,1.33376,1.33400,2532.8000
13.06.2013 18:15:00.000,1.33401,1.33457,1.33389,1.33421,2272.1600
13.06.2013 18:30:00.000,1.33421,1.33463,1.33399,1.33458,2208.8400
13.06.2013 18:45:00.000,1.33458,1.33474,1.33440,1.33452,1735.4300
13.06.2013 19:00:00.000,1.33452,1.33517,1.33446,1.33511,1966.3700
13.06.2013 19:15:00.000,1.33511,1.33591,1.33506,1.33582,3199.2100
13.06.2013 19:30:00.000,1.33581,1.33760,1.33546,1.33748,4261.0800
13.06.2013 19:45:00.000,1.33749,1.33782,1.33595,1.33601,4185.0200
13.06.2013 20:00:00.000,1.33601,1.33720,1.33588,1.33685,3035.2400
13.06.2013 20:15:00.000,1.33684,1.33721,1.33620,1.33713,1897.9100
13.06.2013 20:30:00.000,1.33714,1.33780,1.33714,1.33752,1856.8000
13.06.2013 20:45:00.000,1.33753,1.33763,1.33700,1.33759,1813.1600
13.06.2013 21:00:00.000,1.33761,1.33762,1.33675,1.33692,734.8500
13.06.2013 21:15:00.000,1.33690,1.33712,1.33675,1.33692,594.7900
13.06.2013 21:30:00.000,1.33692,1.33729,1.33677,1.33712,845.3600
13.06.2013 21:45:00.000,1.33711,1.33738,1.33689,1.33726,919.5700
13.06.2013 22:00:00.000,1.33726,1.33730,1.33662,1.33662,1137.4900
13.06.2013 22:15:00.000,1.33662,1.33689,1.33658,1.33664,814.8200
13.06.2013 22:30:00.000,1.33662,1.33667,1.33656,1.33662,940.9900
13.06.2013 22:45:00.000,1.33661,1.33683,1.33635,1.33662,702.3000
13.06.2013 23:00:00.000,1.33662,1.33662,1.33610,1.33610,936.3100
13.06.2013 23:15:00.000,1.33611,1.33649,1.33605,1.33634,1193.4500
13.06.2013 23:30:00.000,1.33635,1.33636,1.33580,1.33589,876.0100
13.06.2013 23:45:00.000,1.33589,1.33604,1.33552,1.33586,1360.3900
14.06.2013 00:00:00.000,1.33587,1.33630,1.33556,1.33616,1877.5400
14.06.2013 00:15:00.000,1.33616,1.33664,1.33604,1.33623,2441.0600
14.06.2013 00:30:00.000,1.33623,1.33644,1.33579,1.33616,1943.9000
14.06.2013 00:45:00.000,1.33615,1.33728,1.33612,1.33664,3056.2600
14.06.2013 01:00:00.000,1.33664,1.33702,1.33653,1.33663,2263.5500
14.06.2013 01:15:00.000,1.33663,1.33666,1.33601,1.33621,1823.4600
14.06.2013 01:30:00.000,1.33621,1.33628,1.33565,1.33587,1695.1600
14.06.2013 01:45:00.000,1.33590,1.33608,1.33557,1.33590,1466.5900
14.06.2013 02:00:00.000,1.33588,1.33588,1.33529,1.33534,1371.1100
14.06.2013 02:15:00.000,1.33533,1.33572,1.33520,1.33545,1805.9600
14.06.2013 02:30:00.000,1.33545,1.33566,1.33535,1.33557,921.7800
14.06.2013 02:45:00.000,1.33557,1.33569,1.33525,1.33527,1079.1600
14.06.2013 03:00:00.000,1.33528,1.33561,1.33500,1.33506,1113.2700
14.06.2013 03:15:00.000,1.33507,1.33536,1.33490,1.33529,1461.3200
14.06.2013 03:30:00.000,1.33531,1.33545,1.33524,1.33536,785.2700
14.06.2013 03:45:00.000,1.33537,1.33544,1.33478,1.33482,1378.3300
14.06.2013 04:00:00.000,1.33481,1.33497,1.33465,1.33478,1333.6200
14.06.2013 04:15:00.000,1.33478,1.33523,1.33472,1.33512,1010.3900
14.06.2013 04:30:00.000,1.33512,1.33512,1.33431,1.33450,1969.0300
14.06.2013 04:45:00.000,1.33448,1.33450,1.33426,1.33442,1682.3300
14.06.2013 05:00:00.000,1.33442,1.33467,1.33420,1.33459,1325.2600
14.06.2013 05:15:00.000,1.33458,1.33542,1.33457,1.33542,1546.6200
14.06.2013 05:30:00.000,1.33541,1.33545,1.33489,1.33491,1704.0200
14.06.2013 05:45:00.000,1.33492,1.33545,1.33490,1.33524,1801.1000
14.06.2013 06:00:00.000,1.33524,1.33527,1.33415,1.33443,3027.7600
14.06.2013 06:15:00.000,1.33443,1.33535,1.33442,1.33482,2664.7100
14.06.2013 06:30:00.000,1.33474,1.33493,1.33358,1.33362,2915.1200
14.06.2013 06:45:00.000,1.33361,1.33390,1.33330,1.33349,2271.5700
14.06.2013 07:00:00.000,1.33349,1.33451,1.33348,1.33420,3413.2900
14.06.2013 07:15:00.000,1.33420,1.33491,1.33395,1.33436,3350.4000
14.06.2013 07:30:00.000,1.33437,1.33441,1.33311,1.33335,3230.6700
14.06.2013 07:45:00.000,1.33335,1.33336,1.33205,1.33235,4166.7600
14.06.2013 08:00:00.000,1.33235,1.33325,1.33234,1.33325,3742.2600
14.06.2013 08:15:00.000,1.33326,1.33405,1.33307,1.33386,3669.6800
14.06.2013 08:30:00.000,1.33385,1.33390,1.33311,1.33355,3546.3200
14.06.2013 08:45:00.000,1.33355,1.33364,1.33215,1.33301,3952.1200
14.06.2013 09:00:00.000,1.33300,1.33304,1.33149,1.33182,3978.7800
14.06.2013 09:15:00.000,1.33182,1.33270,1.33133,1.33246,3378.0000
14.06.2013 09:30:00.000,1.33247,1.33247,1.33202,1.33222,2802.0300
14.06.2013 09:45:00.000,1.33222,1.33227,1.33147,1.33154,2844.9300
14.06.2013 10:00:00.000,1.33154,1.33245,1.33145,1.33243,2366.0600
14.06.2013 10:15:00.000,1.33244,1.33256,1.33144,1.33201,2867.4000
14.06.2013 10:30:00.000,1.33199,1.33231,1.33175,1.33219,2332.5800
14.06.2013 10:45:00.000,1.33219,1.33236,1.33164,1.33176,2720.6500
14.06.2013 11:00:00.000,1.33181,1.33263,1.33175,1.33244,2810.6600
14.06.2013 11:15:00.000,1.33244,1.33257,1.33195,1.33204,2276.9100
14.06.2013 11:30:00.000,1.33206,1.33213,1.33115,1.33129,3048.8300
14.06.2013 11:45:00.000,1.33131,1.33137,1.33070,1.33084,3071.1300
14.06.2013 12:00:00.000,1.33084,1.33142,1.33010,1.33041,4559.2100
14.06.2013 12:15:00.000,1.33039,1.33150,1.32987,1.33130,3868.8400
14.06.2013 12:30:00.000,1.33136,1.33136,1.32948,1.33024,5931.7600
14.06.2013 12:45:00.000,1.33025,1.33160,1.33017,1.33148,5002.1500
14.06.2013 13:00:00.000,1.33150,1.33215,1.33108,1.33169,4030.5400
14.06.2013 13:15:00.000,1.33169,1.33200,1.33076,1.33108,4141.5200
14.06.2013 13:30:00.000,1.33110,1.33189,1.33093,1.33131,4762.9000
14.06.2013 13:45:00.000,1.33131,1.33295,1.33121,1.33248,4842.9800
14.06.2013 14:00:00.000,1.33250,1.33390,1.33223,1.33295,6220.3600
14.06.2013 14:15:00.000,1.33295,1.33376,1.33259,1.33285,5741.1700
14.06.2013 14:30:00.000,1.33283,1.33335,1.33255,1.33303,4518.4300
14.06.2013 14:45:00.000,1.33300,1.33450,1.33285,1.33398,5779.9700
14.06.2013 15:00:00.000,1.33395,1.33436,1.33335,1.33347,5134.0300
14.06.2013 15:15:00.000,1.33347,1.33501,1.33327,1.33415,5270.1200
14.06.2013 15:30:00.000,1.33418,1.33462,1.33359,1.33420,4574.2500
14.06.2013 15:45:00.000,1.33420,1.33494,1.33285,1.33293,6014.4900
14.06.2013 16:00:00.000,1.33292,1.33311,1.33172,1.33179,4367.7000
14.06.2013 16:15:00.000,1.33178,1.33206,1.33135,1.33195,3277.3300
14.06.2013 16:30:00.000,1.33195,1.33220,1.33145,1.33199,2713.3800
14.06.2013 16:45:00.000,1.33200,1.33220,1.33175,1.33197,2135.3200
14.06.2013 17:00:00.000,1.33200,1.33268,1.33197,1.33237,2333.3900
14.06.2013 17:15:00.000,1.33237,1.33274,1.33216,1.33236,2098.4700
14.06.2013 17:30:00.000,1.33236,1.33332,1.33232,1.33330,2529.4900
14.06.2013 17:45:00.000,1.33330,1.33349,1.33312,1.33318,1443.3500
14.06.2013 18:00:00.000,1.33322,1.33361,1.33314,1.33345,1764.4300
14.06.2013 18:15:00.000,1.33347,1.33381,1.33346,1.33359,1580.7000
14.06.2013 18:30:00.000,1.33359,1.33370,1.33329,1.33330,1213.0000
14.06.2013 18:45:00.000,1.33329,1.33410,1.33315,1.33399,1219.8100
14.06.2013 19:00:00.000,1.33399,1.33399,1.33360,1.33360,984.8500
14.06.2013 19:15:00.000,1.33361,1.33414,1.33361,1.33414,990.6700
14.06.2013 19:30:00.000,1.33416,1.33475,1.33397,1.33461,1208.5800
14.06.2013 19:45:00.000,1.33460,1.33495,1.33457,1.33465,1020.6900
14.06.2013 20:00:00.000,1.33464,1.33482,1.33440,1.33447,1119.6700
14.06.2013 20:15:00.000,1.33445,1.33469,1.33439,1.33451,719.9400
14.06.2013 20:30:00.000,1.33451,1.33477,1.33434,1.33441,765.1100
14.06.2013 20:45:00.000,1.33441,1.33467,1.33418,1.33467,763.5300
14.06.2013 21:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 21:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 21:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 21:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 22:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 22:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 22:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 22:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 23:00:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 23:15:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 23:30:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
14.06.2013 23:45:00.000,1.33467,1.33467,1.33467,1.33467,0.0000
15.06.2013 00:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 00:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 00:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 00:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 01:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 01:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 01:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 01:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 02:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 02:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 02:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 02:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 03:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 03:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 03:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 03:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 04:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 04:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 04:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 04:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 05:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 05:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 05:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 05:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 06:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 06:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 06:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 06:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 07:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 07:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 07:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 07:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 08:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 08:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 08:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 08:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 09:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 09:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 09:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 09:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 10:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 10:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 10:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 10:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 11:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 11:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 11:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 11:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 12:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 12:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 12:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 12:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 13:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 13:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 13:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 13:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 14:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 14:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 14:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 14:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 15:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 15:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 15:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 15:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 16:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 16:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 16:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 16:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 17:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 17:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 17:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 17:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 18:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 18:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 18:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 18:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 19:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 19:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 19:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 19:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 20:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 20:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 20:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 20:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 21:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 21:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 21:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 21:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 22:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 22:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 22:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 22:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 23:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 23:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 23:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
15.06.2013 23:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 00:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 00:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 00:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 00:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 01:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 01:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 01:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 01:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 02:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 02:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 02:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 02:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 03:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 03:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 03:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 03:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 04:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 04:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 04:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 04:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 05:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 05:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 05:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 05:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 06:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 06:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 06:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 06:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 07:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 07:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 07:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 07:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 08:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 08:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 08:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 08:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 09:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 09:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 09:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 09:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 10:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 10:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 10:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 10:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 11:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 11:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 11:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 11:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 12:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 12:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 12:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 12:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 13:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 13:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 13:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 13:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 14:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 14:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 14:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 14:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 15:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 15:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 15:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 15:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 16:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 16:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 16:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 16:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 17:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 17:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 17:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 17:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 18:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 18:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 18:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 18:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 19:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 19:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 19:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 19:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 20:00:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 20:15:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 20:30:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 20:45:00.000,1.33466,1.33466,1.33466,1.33466,0.0000
16.06.2013 21:00:00.000,1.33476,1.33485,1.33459,1.33459,260.3300
16.06.2013 21:15:00.000,1.33459,1.33469,1.33457,1.33467,151.6600
16.06.2013 21:30:00.000,1.33465,1.33474,1.33457,1.33470,80.1300
16.06.2013 21:45:00.000,1.33470,1.33495,1.33466,1.33490,147.4700
16.06.2013 22:00:00.000,1.33488,1.33493,1.33461,1.33474,993.2800
16.06.2013 22:15:00.000,1.33474,1.33492,1.33471,1.33472,490.1900
16.06.2013 22:30:00.000,1.33472,1.33473,1.33431,1.33449,703.7200
16.06.2013 22:45:00.000,1.33449,1.33482,1.33449,1.33478,866.7500
16.06.2013 23:00:00.000,1.33478,1.33489,1.33473,1.33475,527.2200
16.06.2013 23:15:00.000,1.33475,1.33479,1.33456,1.33469,363.0700
16.06.2013 23:30:00.000,1.33469,1.33470,1.33466,1.33469,128.3900
16.06.2013 23:45:00.000,1.33469,1.33572,1.33450,1.33546,980.7200
17.06.2013 00:00:00.000,1.33545,1.33545,1.33424,1.33425,1612.1600
17.06.2013 00:15:00.000,1.33423,1.33442,1.33400,1.33428,1179.4000
17.06.2013 00:30:00.000,1.33427,1.33459,1.33386,1.33391,1329.4800
17.06.2013 00:45:00.000,1.33392,1.33414,1.33308,1.33343,1621.7800
17.06.2013 01:00:00.000,1.33344,1.33356,1.33290,1.33315,1686.1700
17.06.2013 01:15:00.000,1.33313,1.33371,1.33303,1.33359,1309.8900
17.06.2013 01:30:00.000,1.33361,1.33388,1.33356,1.33380,1332.2100
17.06.2013 01:45:00.000,1.33380,1.33389,1.33323,1.33325,1091.6200
17.06.2013 02:00:00.000,1.33325,1.33349,1.33298,1.33323,1264.9400
17.06.2013 02:15:00.000,1.33322,1.33332,1.33307,1.33328,960.8300
17.06.2013 02:30:00.000,1.33329,1.33340,1.33317,1.33325,555.8500
17.06.2013 02:45:00.000,1.33325,1.33331,1.33296,1.33297,803.7500
17.06.2013 03:00:00.000,1.33297,1.33304,1.33255,1.33256,795.0500
17.06.2013 03:15:00.000,1.33255,1.33280,1.33255,1.33267,865.7600
17.06.2013 03:30:00.000,1.33267,1.33268,1.33217,1.33242,889.4900
17.06.2013 03:45:00.000,1.33241,1.33241,1.33206,1.33211,1272.4400
17.06.2013 04:00:00.000,1.33212,1.33242,1.33212,1.33230,695.0600
17.06.2013 04:15:00.000,1.33231,1.33232,1.33210,1.33222,676.2600
17.06.2013 04:30:00.000,1.33222,1.33234,1.33215,1.33217,920.2500
17.06.2013 04:45:00.000,1.33219,1.33219,1.33186,1.33203,879.6900
17.06.2013 05:00:00.000,1.33203,1.33205,1.33185,1.33188,951.2800
17.06.2013 05:15:00.000,1.33189,1.33241,1.33184,1.33227,955.2900
17.06.2013 05:30:00.000,1.33227,1.33239,1.33200,1.33237,922.7200
17.06.2013 05:45:00.000,1.33238,1.33292,1.33234,1.33290,1537.3500
17.06.2013 06:00:00.000,1.33292,1.33315,1.33274,1.33294,2152.4300
17.06.2013 06:15:00.000,1.33296,1.33327,1.33285,1.33307,2141.3700
17.06.2013 06:30:00.000,1.33307,1.33331,1.33290,1.33290,2385.4900
17.06.2013 06:45:00.000,1.33290,1.33298,1.33215,1.33235,2283.4700
17.06.2013 07:00:00.000,1.33231,1.33279,1.33218,1.33279,3138.8900
17.06.2013 07:15:00.000,1.33278,1.33278,1.33193,1.33249,2782.7500
17.06.2013 07:30:00.000,1.33249,1.33419,1.33249,1.33385,3545.5100
