Time,Open,High,Low,Close,Volume,Temp,Day,Month,Year,Hour,Minutes
11.07.2013 17:00:00.000,1.30216,1.30331,1.30209,1.30288,2092.23,11.07.2013 17:00:00.000,11,07,2013,17,00
11.07.2013 17:15:00.000,1.3028899999999999,1.3043200000000001,1.30288,1.3041399999999999,1778.33,11.07.2013 17:15:00.000,11,07,2013,17,15
11.07.2013 17:30:00.000,1.30417,1.3046,1.3039,1.3044,1512.86,11.07.2013 17:30:00.000,11,07,2013,17,30
11.07.2013 17:45:00.000,1.30441,1.3048899999999999,1.3041399999999999,1.3048799999999998,1470.98,11.07.2013 17:45:00.000,11,07,2013,17,45
11.07.2013 18:00:00.000,1.3048799999999998,1.30579,1.30445,1.30567,1793.09,11.07.2013 18:00:00.000,11,07,2013,18,00
11.07.2013 18:15:00.000,1.30567,1.30618,1.30558,1.30589,2027.23,11.07.2013 18:15:00.000,11,07,2013,18,15
11.07.2013 18:30:00.000,1.3059,1.3065,1.30588,1.3064200000000001,2147.6,11.07.2013 18:30:00.000,11,07,2013,18,30
11.07.2013 18:45:00.000,1.3064200000000001,1.30988,1.3060399999999999,1.30968,3533.79,11.07.2013 18:45:00.000,11,07,2013,18,45
11.07.2013 19:00:00.000,1.3097,1.31174,1.3086,1.30949,4201.23,11.07.2013 19:00:00.000,11,07,2013,19,00
11.07.2013 19:15:00.000,1.3094,1.31197,1.30938,1.31019,3494.0,11.07.2013 19:15:00.000,11,07,2013,19,15
11.07.2013 19:30:00.000,1.31019,1.31134,1.31007,1.31104,2285.24,11.07.2013 19:30:00.000,11,07,2013,19,30
11.07.2013 19:45:00.000,1.31104,1.3122,1.30989,1.3101200000000002,2133.51,11.07.2013 19:45:00.000,11,07,2013,19,45
11.07.2013 20:00:00.000,1.31015,1.31036,1.3089600000000001,1.30951,1443.82,11.07.2013 20:00:00.000,11,07,2013,20,00
11.07.2013 20:15:00.000,1.30951,1.31025,1.30939,1.3099100000000001,1273.22,11.07.2013 20:15:00.000,11,07,2013,20,15
11.07.2013 20:30:00.000,1.3099299999999998,1.3099299999999998,1.30904,1.3091700000000002,1176.51,11.07.2013 20:30:00.000,11,07,2013,20,30
11.07.2013 20:45:00.000,1.3091700000000002,1.30977,1.30875,1.30964,2314.88,11.07.2013 20:45:00.000,11,07,2013,20,45
11.07.2013 21:00:00.000,1.30968,1.30984,1.3091700000000002,1.3091700000000002,291.95,11.07.2013 21:00:00.000,11,07,2013,21,00
11.07.2013 21:15:00.000,1.3091700000000002,1.30972,1.30891,1.30893,995.24,11.07.2013 21:15:00.000,11,07,2013,21,15
11.07.2013 21:30:00.000,1.30893,1.3094299999999999,1.30892,1.30935,695.84,11.07.2013 21:30:00.000,11,07,2013,21,30
11.07.2013 21:45:00.000,1.30936,1.30987,1.30932,1.30958,1411.21,11.07.2013 21:45:00.000,11,07,2013,21,45
11.07.2013 22:00:00.000,1.30958,1.30984,1.30918,1.3094700000000001,863.61,11.07.2013 22:00:00.000,11,07,2013,22,00
11.07.2013 22:15:00.000,1.3094700000000001,1.30985,1.3094299999999999,1.3095299999999999,906.66,11.07.2013 22:15:00.000,11,07,2013,22,15
11.07.2013 22:30:00.000,1.3095299999999999,1.30972,1.3094700000000001,1.3096,390.04,11.07.2013 22:30:00.000,11,07,2013,22,30
11.07.2013 22:45:00.000,1.3096,1.30979,1.30946,1.3097299999999998,393.54,11.07.2013 22:45:00.000,11,07,2013,22,45
11.07.2013 23:00:00.000,1.3097299999999998,1.3099299999999998,1.3095,1.3095,534.09,11.07.2013 23:00:00.000,11,07,2013,23,00
11.07.2013 23:15:00.000,1.30948,1.30966,1.30923,1.30958,583.44,11.07.2013 23:15:00.000,11,07,2013,23,15
11.07.2013 23:30:00.000,1.30958,1.30958,1.3088600000000001,1.30897,945.24,11.07.2013 23:30:00.000,11,07,2013,23,30
11.07.2013 23:45:00.000,1.3089899999999999,1.30932,1.30865,1.30867,1161.53,11.07.2013 23:45:00.000,11,07,2013,23,45
12.07.2013 00:00:00.000,1.30865,1.3094299999999999,1.30865,1.30918,1687.15,12.07.2013 00:00:00.000,12,07,2013,00,00
12.07.2013 00:15:00.000,1.3091899999999999,1.30949,1.30891,1.30946,886.65,12.07.2013 00:15:00.000,12,07,2013,00,15
12.07.2013 00:30:00.000,1.30946,1.30968,1.30938,1.3095700000000001,873.06,12.07.2013 00:30:00.000,12,07,2013,00,30
12.07.2013 00:45:00.000,1.3095700000000001,1.3100100000000001,1.30923,1.30929,1390.18,12.07.2013 00:45:00.000,12,07,2013,00,45
12.07.2013 01:00:00.000,1.30928,1.30964,1.30849,1.3091,1662.25,12.07.2013 01:00:00.000,12,07,2013,01,00
12.07.2013 01:15:00.000,1.30911,1.30915,1.30818,1.30824,906.13,12.07.2013 01:15:00.000,12,07,2013,01,15
12.07.2013 01:30:00.000,1.30825,1.30857,1.3076299999999998,1.30787,1262.17,12.07.2013 01:30:00.000,12,07,2013,01,30
12.07.2013 01:45:00.000,1.30789,1.30843,1.30785,1.30799,1308.95,12.07.2013 01:45:00.000,12,07,2013,01,45
12.07.2013 02:00:00.000,1.308,1.30871,1.308,1.3086200000000001,659.66,12.07.2013 02:00:00.000,12,07,2013,02,00
12.07.2013 02:15:00.000,1.30859,1.30912,1.30835,1.3089899999999999,1152.29,12.07.2013 02:15:00.000,12,07,2013,02,15
12.07.2013 02:30:00.000,1.309,1.30926,1.3087799999999998,1.30894,636.23,12.07.2013 02:30:00.000,12,07,2013,02,30
12.07.2013 02:45:00.000,1.30894,1.30945,1.30893,1.3089899999999999,618.85,12.07.2013 02:45:00.000,12,07,2013,02,45
12.07.2013 03:00:00.000,1.309,1.3093299999999999,1.30891,1.30929,532.46,12.07.2013 03:00:00.000,12,07,2013,03,00
12.07.2013 03:15:00.000,1.30929,1.30931,1.30895,1.30898,541.65,12.07.2013 03:15:00.000,12,07,2013,03,15
12.07.2013 03:30:00.000,1.30898,1.3091,1.30854,1.30861,883.83,12.07.2013 03:30:00.000,12,07,2013,03,30
12.07.2013 03:45:00.000,1.3086200000000001,1.30881,1.30825,1.3082799999999999,966.1,12.07.2013 03:45:00.000,12,07,2013,03,45
12.07.2013 04:00:00.000,1.3082799999999999,1.30855,1.30825,1.30829,679.37,12.07.2013 04:00:00.000,12,07,2013,04,00
12.07.2013 04:15:00.000,1.3083,1.30839,1.30765,1.3078100000000001,981.41,12.07.2013 04:15:00.000,12,07,2013,04,15
12.07.2013 04:30:00.000,1.3078100000000001,1.30811,1.30775,1.30809,707.78,12.07.2013 04:30:00.000,12,07,2013,04,30
12.07.2013 04:45:00.000,1.3081200000000002,1.30839,1.30807,1.30816,679.94,12.07.2013 04:45:00.000,12,07,2013,04,45
12.07.2013 05:00:00.000,1.30815,1.30833,1.30735,1.30738,999.09,12.07.2013 05:00:00.000,12,07,2013,05,00
12.07.2013 05:15:00.000,1.30738,1.30768,1.3072700000000002,1.3076299999999998,630.45,12.07.2013 05:15:00.000,12,07,2013,05,15
12.07.2013 05:30:00.000,1.3076299999999998,1.30796,1.30754,1.30796,541.03,12.07.2013 05:30:00.000,12,07,2013,05,30
12.07.2013 05:45:00.000,1.30795,1.3080399999999999,1.30734,1.3074299999999999,915.49,12.07.2013 05:45:00.000,12,07,2013,05,45
12.07.2013 06:00:00.000,1.30742,1.30793,1.30741,1.3079100000000001,1501.25,12.07.2013 06:00:00.000,12,07,2013,06,00
12.07.2013 06:15:00.000,1.3079,1.3079,1.30738,1.3076,1400.09,12.07.2013 06:15:00.000,12,07,2013,06,15
12.07.2013 06:30:00.000,1.30762,1.30778,1.3064799999999999,1.30683,2240.11,12.07.2013 06:30:00.000,12,07,2013,06,30
12.07.2013 06:45:00.000,1.30683,1.30684,1.30596,1.30659,2327.62,12.07.2013 06:45:00.000,12,07,2013,06,45
12.07.2013 07:00:00.000,1.30659,1.30683,1.30615,1.30664,2441.24,12.07.2013 07:00:00.000,12,07,2013,07,00
12.07.2013 07:15:00.000,1.30665,1.30726,1.30639,1.3068,2224.61,12.07.2013 07:15:00.000,12,07,2013,07,15
12.07.2013 07:30:00.000,1.3068,1.30697,1.30536,1.30541,2291.65,12.07.2013 07:30:00.000,12,07,2013,07,30
12.07.2013 07:45:00.000,1.30541,1.30545,1.3036,1.3038299999999998,3599.33,12.07.2013 07:45:00.000,12,07,2013,07,45
12.07.2013 08:00:00.000,1.30385,1.30463,1.30365,1.3037299999999998,2701.55,12.07.2013 08:00:00.000,12,07,2013,08,00
12.07.2013 08:15:00.000,1.3037299999999998,1.30483,1.30358,1.30471,2658.71,12.07.2013 08:15:00.000,12,07,2013,08,15
12.07.2013 08:30:00.000,1.3047,1.3049,1.30397,1.30436,2389.12,12.07.2013 08:30:00.000,12,07,2013,08,30
12.07.2013 08:45:00.000,1.30437,1.30444,1.3037,1.3038399999999999,1851.65,12.07.2013 08:45:00.000,12,07,2013,08,45
12.07.2013 09:00:00.000,1.30386,1.3049,1.30379,1.3045,1525.2,12.07.2013 09:00:00.000,12,07,2013,09,00
12.07.2013 09:15:00.000,1.3045,1.3053,1.30441,1.30523,2491.05,12.07.2013 09:15:00.000,12,07,2013,09,15
12.07.2013 09:30:00.000,1.30521,1.30542,1.3046,1.30525,2892.46,12.07.2013 09:30:00.000,12,07,2013,09,30
12.07.2013 09:45:00.000,1.30526,1.30588,1.30501,1.3053,2649.46,12.07.2013 09:45:00.000,12,07,2013,09,45
12.07.2013 10:00:00.000,1.30531,1.30564,1.30449,1.30457,2712.45,12.07.2013 10:00:00.000,12,07,2013,10,00
12.07.2013 10:15:00.000,1.3045799999999999,1.30482,1.30431,1.30472,1729.42,12.07.2013 10:15:00.000,12,07,2013,10,15
12.07.2013 10:30:00.000,1.30471,1.30621,1.3045799999999999,1.30511,3495.06,12.07.2013 10:30:00.000,12,07,2013,10,30
12.07.2013 10:45:00.000,1.30511,1.30552,1.3042,1.30429,2550.35,12.07.2013 10:45:00.000,12,07,2013,10,45
12.07.2013 11:00:00.000,1.30429,1.30436,1.30233,1.3036,3897.47,12.07.2013 11:00:00.000,12,07,2013,11,00
12.07.2013 11:15:00.000,1.30361,1.3043200000000001,1.30342,1.30372,1669.15,12.07.2013 11:15:00.000,12,07,2013,11,15
12.07.2013 11:30:00.000,1.30372,1.30376,1.30288,1.3035700000000001,1759.31,12.07.2013 11:30:00.000,12,07,2013,11,30
12.07.2013 11:45:00.000,1.30358,1.3037299999999998,1.30224,1.3025,3033.51,12.07.2013 11:45:00.000,12,07,2013,11,45
12.07.2013 12:00:00.000,1.3025,1.30425,1.30243,1.30335,4528.16,12.07.2013 12:00:00.000,12,07,2013,12,00
12.07.2013 12:15:00.000,1.30336,1.30481,1.30282,1.30405,3010.75,12.07.2013 12:15:00.000,12,07,2013,12,15
12.07.2013 12:30:00.000,1.30407,1.3045,1.30285,1.3044799999999999,3869.93,12.07.2013 12:30:00.000,12,07,2013,12,30
12.07.2013 12:45:00.000,1.30449,1.30473,1.3029600000000001,1.303,3541.4,12.07.2013 12:45:00.000,12,07,2013,12,45
12.07.2013 13:00:00.000,1.303,1.30408,1.3019,1.30271,4179.97,12.07.2013 13:00:00.000,12,07,2013,13,00
12.07.2013 13:15:00.000,1.30269,1.30274,1.2999,1.30138,6422.8,12.07.2013 13:15:00.000,12,07,2013,13,15
12.07.2013 13:30:00.000,1.30142,1.30206,1.30101,1.30145,4055.02,12.07.2013 13:30:00.000,12,07,2013,13,30
12.07.2013 13:45:00.000,1.30145,1.30372,1.30138,1.30339,5221.19,12.07.2013 13:45:00.000,12,07,2013,13,45
12.07.2013 14:00:00.000,1.30342,1.30377,1.30257,1.30279,4000.96,12.07.2013 14:00:00.000,12,07,2013,14,00
12.07.2013 14:15:00.000,1.30279,1.30477,1.30249,1.3043200000000001,3838.04,12.07.2013 14:15:00.000,12,07,2013,14,15
12.07.2013 14:30:00.000,1.30434,1.3064200000000001,1.3043200000000001,1.30588,4731.86,12.07.2013 14:30:00.000,12,07,2013,14,30
12.07.2013 14:45:00.000,1.30588,1.30593,1.305,1.30519,2897.4,12.07.2013 14:45:00.000,12,07,2013,14,45
12.07.2013 15:00:00.000,1.3052,1.3059100000000001,1.3052,1.30567,2490.19,12.07.2013 15:00:00.000,12,07,2013,15,00
12.07.2013 15:15:00.000,1.30566,1.30576,1.30465,1.3052,3049.0,12.07.2013 15:15:00.000,12,07,2013,15,15
12.07.2013 15:30:00.000,1.30521,1.30544,1.30421,1.3042200000000002,1547.13,12.07.2013 15:30:00.000,12,07,2013,15,30
12.07.2013 15:45:00.000,1.30421,1.30494,1.30355,1.30467,2614.69,12.07.2013 15:45:00.000,12,07,2013,15,45
12.07.2013 16:00:00.000,1.30469,1.30501,1.30425,1.30449,1556.23,12.07.2013 16:00:00.000,12,07,2013,16,00
12.07.2013 16:15:00.000,1.30449,1.30501,1.30429,1.30477,1075.6,12.07.2013 16:15:00.000,12,07,2013,16,15
12.07.2013 16:30:00.000,1.3047799999999998,1.30502,1.30467,1.30498,934.65,12.07.2013 16:30:00.000,12,07,2013,16,30
12.07.2013 16:45:00.000,1.30497,1.30872,1.30477,1.30754,2239.39,12.07.2013 16:45:00.000,12,07,2013,16,45
12.07.2013 17:00:00.000,1.3075700000000001,1.30903,1.3036,1.30599,5099.17,12.07.2013 17:00:00.000,12,07,2013,17,00
12.07.2013 17:15:00.000,1.30599,1.30824,1.30596,1.30704,3051.68,12.07.2013 17:15:00.000,12,07,2013,17,15
12.07.2013 17:30:00.000,1.30706,1.3070700000000002,1.30596,1.3068799999999998,1666.23,12.07.2013 17:30:00.000,12,07,2013,17,30
12.07.2013 17:45:00.000,1.30692,1.30698,1.30568,1.30592,1109.47,12.07.2013 17:45:00.000,12,07,2013,17,45
12.07.2013 18:00:00.000,1.30592,1.30663,1.30578,1.30636,1035.26,12.07.2013 18:00:00.000,12,07,2013,18,00
12.07.2013 18:15:00.000,1.30635,1.30659,1.30595,1.30596,1238.61,12.07.2013 18:15:00.000,12,07,2013,18,15
12.07.2013 18:30:00.000,1.30595,1.3066200000000001,1.30595,1.30647,787.76,12.07.2013 18:30:00.000,12,07,2013,18,30
12.07.2013 18:45:00.000,1.30646,1.3064799999999999,1.30558,1.30611,853.56,12.07.2013 18:45:00.000,12,07,2013,18,45
12.07.2013 19:00:00.000,1.30609,1.30691,1.30596,1.3068799999999998,669.11,12.07.2013 19:00:00.000,12,07,2013,19,00
12.07.2013 19:15:00.000,1.3068899999999999,1.3072,1.3060399999999999,1.30611,1044.06,12.07.2013 19:15:00.000,12,07,2013,19,15
12.07.2013 19:30:00.000,1.3061200000000002,1.30617,1.3060100000000001,1.30606,450.51,12.07.2013 19:30:00.000,12,07,2013,19,30
12.07.2013 19:45:00.000,1.30606,1.30693,1.30603,1.3067600000000001,880.34,12.07.2013 19:45:00.000,12,07,2013,19,45
12.07.2013 20:00:00.000,1.30673,1.30704,1.3065,1.30653,594.76,12.07.2013 20:00:00.000,12,07,2013,20,00
12.07.2013 20:15:00.000,1.30653,1.30661,1.30637,1.30655,411.42,12.07.2013 20:15:00.000,12,07,2013,20,15
12.07.2013 20:30:00.000,1.30655,1.3073,1.30643,1.30713,708.31,12.07.2013 20:30:00.000,12,07,2013,20,30
12.07.2013 20:45:00.000,1.30713,1.30713,1.3062,1.30679,1175.67,12.07.2013 20:45:00.000,12,07,2013,20,45
12.07.2013 21:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 21:00:00.000,12,07,2013,21,00
12.07.2013 21:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 21:15:00.000,12,07,2013,21,15
12.07.2013 21:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 21:30:00.000,12,07,2013,21,30
12.07.2013 21:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 21:45:00.000,12,07,2013,21,45
12.07.2013 22:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 22:00:00.000,12,07,2013,22,00
12.07.2013 22:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 22:15:00.000,12,07,2013,22,15
12.07.2013 22:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 22:30:00.000,12,07,2013,22,30
12.07.2013 22:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 22:45:00.000,12,07,2013,22,45
12.07.2013 23:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 23:00:00.000,12,07,2013,23,00
12.07.2013 23:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 23:15:00.000,12,07,2013,23,15
12.07.2013 23:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 23:30:00.000,12,07,2013,23,30
12.07.2013 23:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,12.07.2013 23:45:00.000,12,07,2013,23,45
13.07.2013 00:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 00:00:00.000,13,07,2013,00,00
13.07.2013 00:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 00:15:00.000,13,07,2013,00,15
13.07.2013 00:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 00:30:00.000,13,07,2013,00,30
13.07.2013 00:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 00:45:00.000,13,07,2013,00,45
13.07.2013 01:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 01:00:00.000,13,07,2013,01,00
13.07.2013 01:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 01:15:00.000,13,07,2013,01,15
13.07.2013 01:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 01:30:00.000,13,07,2013,01,30
13.07.2013 01:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 01:45:00.000,13,07,2013,01,45
13.07.2013 02:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 02:00:00.000,13,07,2013,02,00
13.07.2013 02:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 02:15:00.000,13,07,2013,02,15
13.07.2013 02:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 02:30:00.000,13,07,2013,02,30
13.07.2013 02:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 02:45:00.000,13,07,2013,02,45
13.07.2013 03:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 03:00:00.000,13,07,2013,03,00
13.07.2013 03:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 03:15:00.000,13,07,2013,03,15
13.07.2013 03:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 03:30:00.000,13,07,2013,03,30
13.07.2013 03:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 03:45:00.000,13,07,2013,03,45
13.07.2013 04:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 04:00:00.000,13,07,2013,04,00
13.07.2013 04:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 04:15:00.000,13,07,2013,04,15
13.07.2013 04:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 04:30:00.000,13,07,2013,04,30
13.07.2013 04:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 04:45:00.000,13,07,2013,04,45
13.07.2013 05:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 05:00:00.000,13,07,2013,05,00
13.07.2013 05:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 05:15:00.000,13,07,2013,05,15
13.07.2013 05:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 05:30:00.000,13,07,2013,05,30
13.07.2013 05:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 05:45:00.000,13,07,2013,05,45
13.07.2013 06:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 06:00:00.000,13,07,2013,06,00
13.07.2013 06:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 06:15:00.000,13,07,2013,06,15
13.07.2013 06:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 06:30:00.000,13,07,2013,06,30
13.07.2013 06:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 06:45:00.000,13,07,2013,06,45
13.07.2013 07:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 07:00:00.000,13,07,2013,07,00
13.07.2013 07:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 07:15:00.000,13,07,2013,07,15
13.07.2013 07:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 07:30:00.000,13,07,2013,07,30
13.07.2013 07:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 07:45:00.000,13,07,2013,07,45
13.07.2013 08:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 08:00:00.000,13,07,2013,08,00
13.07.2013 08:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 08:15:00.000,13,07,2013,08,15
13.07.2013 08:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 08:30:00.000,13,07,2013,08,30
13.07.2013 08:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 08:45:00.000,13,07,2013,08,45
13.07.2013 09:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 09:00:00.000,13,07,2013,09,00
13.07.2013 09:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 09:15:00.000,13,07,2013,09,15
13.07.2013 09:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 09:30:00.000,13,07,2013,09,30
13.07.2013 09:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 09:45:00.000,13,07,2013,09,45
13.07.2013 10:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 10:00:00.000,13,07,2013,10,00
13.07.2013 10:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 10:15:00.000,13,07,2013,10,15
13.07.2013 10:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 10:30:00.000,13,07,2013,10,30
13.07.2013 10:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 10:45:00.000,13,07,2013,10,45
13.07.2013 11:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 11:00:00.000,13,07,2013,11,00
13.07.2013 11:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 11:15:00.000,13,07,2013,11,15
13.07.2013 11:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 11:30:00.000,13,07,2013,11,30
13.07.2013 11:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 11:45:00.000,13,07,2013,11,45
13.07.2013 12:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 12:00:00.000,13,07,2013,12,00
13.07.2013 12:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 12:15:00.000,13,07,2013,12,15
13.07.2013 12:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 12:30:00.000,13,07,2013,12,30
13.07.2013 12:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 12:45:00.000,13,07,2013,12,45
13.07.2013 13:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 13:00:00.000,13,07,2013,13,00
13.07.2013 13:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 13:15:00.000,13,07,2013,13,15
13.07.2013 13:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 13:30:00.000,13,07,2013,13,30
13.07.2013 13:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 13:45:00.000,13,07,2013,13,45
13.07.2013 14:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 14:00:00.000,13,07,2013,14,00
13.07.2013 14:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 14:15:00.000,13,07,2013,14,15
13.07.2013 14:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 14:30:00.000,13,07,2013,14,30
13.07.2013 14:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 14:45:00.000,13,07,2013,14,45
13.07.2013 15:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 15:00:00.000,13,07,2013,15,00
13.07.2013 15:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 15:15:00.000,13,07,2013,15,15
13.07.2013 15:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 15:30:00.000,13,07,2013,15,30
13.07.2013 15:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 15:45:00.000,13,07,2013,15,45
13.07.2013 16:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 16:00:00.000,13,07,2013,16,00
13.07.2013 16:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 16:15:00.000,13,07,2013,16,15
13.07.2013 16:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 16:30:00.000,13,07,2013,16,30
13.07.2013 16:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 16:45:00.000,13,07,2013,16,45
13.07.2013 17:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 17:00:00.000,13,07,2013,17,00
13.07.2013 17:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 17:15:00.000,13,07,2013,17,15
13.07.2013 17:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 17:30:00.000,13,07,2013,17,30
13.07.2013 17:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 17:45:00.000,13,07,2013,17,45
13.07.2013 18:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 18:00:00.000,13,07,2013,18,00
13.07.2013 18:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 18:15:00.000,13,07,2013,18,15
13.07.2013 18:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 18:30:00.000,13,07,2013,18,30
13.07.2013 18:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 18:45:00.000,13,07,2013,18,45
13.07.2013 19:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 19:00:00.000,13,07,2013,19,00
13.07.2013 19:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 19:15:00.000,13,07,2013,19,15
13.07.2013 19:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 19:30:00.000,13,07,2013,19,30
13.07.2013 19:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 19:45:00.000,13,07,2013,19,45
13.07.2013 20:00:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 20:00:00.000,13,07,2013,20,00
13.07.2013 20:15:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 20:15:00.000,13,07,2013,20,15
13.07.2013 20:30:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 20:30:00.000,13,07,2013,20,30
13.07.2013 20:45:00.000,1.30679,1.30679,1.30679,1.30679,0.0,13.07.2013 20:45:00.000,13,07,2013,20,45
