Time,Open,High,Low,Close,Volume,Temp,Day,Month,Year,Hour,Minutes
22.06.2013 06:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 06:00:00.000,22,06,2013,06,00
22.06.2013 06:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 06:15:00.000,22,06,2013,06,15
22.06.2013 06:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 06:30:00.000,22,06,2013,06,30
22.06.2013 06:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 06:45:00.000,22,06,2013,06,45
22.06.2013 07:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 07:00:00.000,22,06,2013,07,00
22.06.2013 07:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 07:15:00.000,22,06,2013,07,15
22.06.2013 07:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 07:30:00.000,22,06,2013,07,30
22.06.2013 07:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 07:45:00.000,22,06,2013,07,45
22.06.2013 08:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 08:00:00.000,22,06,2013,08,00
22.06.2013 08:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 08:15:00.000,22,06,2013,08,15
22.06.2013 08:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 08:30:00.000,22,06,2013,08,30
22.06.2013 08:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 08:45:00.000,22,06,2013,08,45
22.06.2013 09:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 09:00:00.000,22,06,2013,09,00
22.06.2013 09:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 09:15:00.000,22,06,2013,09,15
22.06.2013 09:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 09:30:00.000,22,06,2013,09,30
22.06.2013 09:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 09:45:00.000,22,06,2013,09,45
22.06.2013 10:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 10:00:00.000,22,06,2013,10,00
22.06.2013 10:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 10:15:00.000,22,06,2013,10,15
22.06.2013 10:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 10:30:00.000,22,06,2013,10,30
22.06.2013 10:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 10:45:00.000,22,06,2013,10,45
22.06.2013 11:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 11:00:00.000,22,06,2013,11,00
22.06.2013 11:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 11:15:00.000,22,06,2013,11,15
22.06.2013 11:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 11:30:00.000,22,06,2013,11,30
22.06.2013 11:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 11:45:00.000,22,06,2013,11,45
22.06.2013 12:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 12:00:00.000,22,06,2013,12,00
22.06.2013 12:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 12:15:00.000,22,06,2013,12,15
22.06.2013 12:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 12:30:00.000,22,06,2013,12,30
22.06.2013 12:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 12:45:00.000,22,06,2013,12,45
22.06.2013 13:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 13:00:00.000,22,06,2013,13,00
22.06.2013 13:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 13:15:00.000,22,06,2013,13,15
22.06.2013 13:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 13:30:00.000,22,06,2013,13,30
22.06.2013 13:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 13:45:00.000,22,06,2013,13,45
22.06.2013 14:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 14:00:00.000,22,06,2013,14,00
22.06.2013 14:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 14:15:00.000,22,06,2013,14,15
22.06.2013 14:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 14:30:00.000,22,06,2013,14,30
22.06.2013 14:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 14:45:00.000,22,06,2013,14,45
22.06.2013 15:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 15:00:00.000,22,06,2013,15,00
22.06.2013 15:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 15:15:00.000,22,06,2013,15,15
22.06.2013 15:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 15:30:00.000,22,06,2013,15,30
22.06.2013 15:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 15:45:00.000,22,06,2013,15,45
22.06.2013 16:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 16:00:00.000,22,06,2013,16,00
22.06.2013 16:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 16:15:00.000,22,06,2013,16,15
22.06.2013 16:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 16:30:00.000,22,06,2013,16,30
22.06.2013 16:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 16:45:00.000,22,06,2013,16,45
22.06.2013 17:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 17:00:00.000,22,06,2013,17,00
22.06.2013 17:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 17:15:00.000,22,06,2013,17,15
22.06.2013 17:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 17:30:00.000,22,06,2013,17,30
22.06.2013 17:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 17:45:00.000,22,06,2013,17,45
22.06.2013 18:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 18:00:00.000,22,06,2013,18,00
22.06.2013 18:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 18:15:00.000,22,06,2013,18,15
22.06.2013 18:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 18:30:00.000,22,06,2013,18,30
22.06.2013 18:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 18:45:00.000,22,06,2013,18,45
22.06.2013 19:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 19:00:00.000,22,06,2013,19,00
22.06.2013 19:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 19:15:00.000,22,06,2013,19,15
22.06.2013 19:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 19:30:00.000,22,06,2013,19,30
22.06.2013 19:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 19:45:00.000,22,06,2013,19,45
22.06.2013 20:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 20:00:00.000,22,06,2013,20,00
22.06.2013 20:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 20:15:00.000,22,06,2013,20,15
22.06.2013 20:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 20:30:00.000,22,06,2013,20,30
22.06.2013 20:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 20:45:00.000,22,06,2013,20,45
22.06.2013 21:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 21:00:00.000,22,06,2013,21,00
22.06.2013 21:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 21:15:00.000,22,06,2013,21,15
22.06.2013 21:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 21:30:00.000,22,06,2013,21,30
22.06.2013 21:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 21:45:00.000,22,06,2013,21,45
22.06.2013 22:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 22:00:00.000,22,06,2013,22,00
22.06.2013 22:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 22:15:00.000,22,06,2013,22,15
22.06.2013 22:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 22:30:00.000,22,06,2013,22,30
22.06.2013 22:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 22:45:00.000,22,06,2013,22,45
22.06.2013 23:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 23:00:00.000,22,06,2013,23,00
22.06.2013 23:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 23:15:00.000,22,06,2013,23,15
22.06.2013 23:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 23:30:00.000,22,06,2013,23,30
22.06.2013 23:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,22.06.2013 23:45:00.000,22,06,2013,23,45
23.06.2013 00:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 00:00:00.000,23,06,2013,00,00
23.06.2013 00:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 00:15:00.000,23,06,2013,00,15
23.06.2013 00:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 00:30:00.000,23,06,2013,00,30
23.06.2013 00:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 00:45:00.000,23,06,2013,00,45
23.06.2013 01:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 01:00:00.000,23,06,2013,01,00
23.06.2013 01:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 01:15:00.000,23,06,2013,01,15
23.06.2013 01:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 01:30:00.000,23,06,2013,01,30
23.06.2013 01:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 01:45:00.000,23,06,2013,01,45
23.06.2013 02:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 02:00:00.000,23,06,2013,02,00
23.06.2013 02:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 02:15:00.000,23,06,2013,02,15
23.06.2013 02:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 02:30:00.000,23,06,2013,02,30
23.06.2013 02:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 02:45:00.000,23,06,2013,02,45
23.06.2013 03:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 03:00:00.000,23,06,2013,03,00
23.06.2013 03:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 03:15:00.000,23,06,2013,03,15
23.06.2013 03:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 03:30:00.000,23,06,2013,03,30
23.06.2013 03:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 03:45:00.000,23,06,2013,03,45
23.06.2013 04:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 04:00:00.000,23,06,2013,04,00
23.06.2013 04:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 04:15:00.000,23,06,2013,04,15
23.06.2013 04:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 04:30:00.000,23,06,2013,04,30
23.06.2013 04:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 04:45:00.000,23,06,2013,04,45
23.06.2013 05:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 05:00:00.000,23,06,2013,05,00
23.06.2013 05:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 05:15:00.000,23,06,2013,05,15
23.06.2013 05:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 05:30:00.000,23,06,2013,05,30
23.06.2013 05:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 05:45:00.000,23,06,2013,05,45
23.06.2013 06:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 06:00:00.000,23,06,2013,06,00
23.06.2013 06:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 06:15:00.000,23,06,2013,06,15
23.06.2013 06:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 06:30:00.000,23,06,2013,06,30
23.06.2013 06:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 06:45:00.000,23,06,2013,06,45
23.06.2013 07:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 07:00:00.000,23,06,2013,07,00
23.06.2013 07:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 07:15:00.000,23,06,2013,07,15
23.06.2013 07:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 07:30:00.000,23,06,2013,07,30
23.06.2013 07:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 07:45:00.000,23,06,2013,07,45
23.06.2013 08:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 08:00:00.000,23,06,2013,08,00
23.06.2013 08:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 08:15:00.000,23,06,2013,08,15
23.06.2013 08:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 08:30:00.000,23,06,2013,08,30
23.06.2013 08:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 08:45:00.000,23,06,2013,08,45
23.06.2013 09:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 09:00:00.000,23,06,2013,09,00
23.06.2013 09:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 09:15:00.000,23,06,2013,09,15
23.06.2013 09:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 09:30:00.000,23,06,2013,09,30
23.06.2013 09:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 09:45:00.000,23,06,2013,09,45
23.06.2013 10:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 10:00:00.000,23,06,2013,10,00
23.06.2013 10:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 10:15:00.000,23,06,2013,10,15
23.06.2013 10:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 10:30:00.000,23,06,2013,10,30
23.06.2013 10:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 10:45:00.000,23,06,2013,10,45
23.06.2013 11:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 11:00:00.000,23,06,2013,11,00
23.06.2013 11:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 11:15:00.000,23,06,2013,11,15
23.06.2013 11:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 11:30:00.000,23,06,2013,11,30
23.06.2013 11:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 11:45:00.000,23,06,2013,11,45
23.06.2013 12:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 12:00:00.000,23,06,2013,12,00
23.06.2013 12:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 12:15:00.000,23,06,2013,12,15
23.06.2013 12:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 12:30:00.000,23,06,2013,12,30
23.06.2013 12:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 12:45:00.000,23,06,2013,12,45
23.06.2013 13:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 13:00:00.000,23,06,2013,13,00
23.06.2013 13:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 13:15:00.000,23,06,2013,13,15
23.06.2013 13:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 13:30:00.000,23,06,2013,13,30
23.06.2013 13:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 13:45:00.000,23,06,2013,13,45
23.06.2013 14:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 14:00:00.000,23,06,2013,14,00
23.06.2013 14:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 14:15:00.000,23,06,2013,14,15
23.06.2013 14:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 14:30:00.000,23,06,2013,14,30
23.06.2013 14:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 14:45:00.000,23,06,2013,14,45
23.06.2013 15:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 15:00:00.000,23,06,2013,15,00
23.06.2013 15:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 15:15:00.000,23,06,2013,15,15
23.06.2013 15:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 15:30:00.000,23,06,2013,15,30
23.06.2013 15:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 15:45:00.000,23,06,2013,15,45
23.06.2013 16:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 16:00:00.000,23,06,2013,16,00
23.06.2013 16:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 16:15:00.000,23,06,2013,16,15
23.06.2013 16:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 16:30:00.000,23,06,2013,16,30
23.06.2013 16:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 16:45:00.000,23,06,2013,16,45
23.06.2013 17:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 17:00:00.000,23,06,2013,17,00
23.06.2013 17:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 17:15:00.000,23,06,2013,17,15
23.06.2013 17:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 17:30:00.000,23,06,2013,17,30
23.06.2013 17:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 17:45:00.000,23,06,2013,17,45
23.06.2013 18:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 18:00:00.000,23,06,2013,18,00
23.06.2013 18:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 18:15:00.000,23,06,2013,18,15
23.06.2013 18:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 18:30:00.000,23,06,2013,18,30
23.06.2013 18:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 18:45:00.000,23,06,2013,18,45
23.06.2013 19:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 19:00:00.000,23,06,2013,19,00
23.06.2013 19:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 19:15:00.000,23,06,2013,19,15
23.06.2013 19:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 19:30:00.000,23,06,2013,19,30
23.06.2013 19:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 19:45:00.000,23,06,2013,19,45
23.06.2013 20:00:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 20:00:00.000,23,06,2013,20,00
23.06.2013 20:15:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 20:15:00.000,23,06,2013,20,15
23.06.2013 20:30:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 20:30:00.000,23,06,2013,20,30
23.06.2013 20:45:00.000,1.31215,1.31215,1.31215,1.31215,0.0,23.06.2013 20:45:00.000,23,06,2013,20,45
23.06.2013 21:00:00.000,1.30912,1.31034,1.3088799999999998,1.30995,354.02,23.06.2013 21:00:00.000,23,06,2013,21,00
23.06.2013 21:15:00.000,1.3099399999999999,1.31079,1.30969,1.31015,293.45,23.06.2013 21:15:00.000,23,06,2013,21,15
23.06.2013 21:30:00.000,1.3102,1.31043,1.3097,1.30992,123.15,23.06.2013 21:30:00.000,23,06,2013,21,30
23.06.2013 21:45:00.000,1.3098,1.31028,1.3098,1.3102200000000002,293.16,23.06.2013 21:45:00.000,23,06,2013,21,45
23.06.2013 22:00:00.000,1.31024,1.3111700000000002,1.31024,1.3110899999999999,1056.42,23.06.2013 22:00:00.000,23,06,2013,22,00
23.06.2013 22:15:00.000,1.3110899999999999,1.31141,1.3109,1.31124,842.16,23.06.2013 22:15:00.000,23,06,2013,22,15
23.06.2013 22:30:00.000,1.31124,1.31126,1.3107600000000001,1.3108799999999998,544.59,23.06.2013 22:30:00.000,23,06,2013,22,30
23.06.2013 22:45:00.000,1.3108899999999999,1.31098,1.31031,1.31035,730.35,23.06.2013 22:45:00.000,23,06,2013,22,45
23.06.2013 23:00:00.000,1.31035,1.3106,1.31031,1.3105200000000001,525.64,23.06.2013 23:00:00.000,23,06,2013,23,00
23.06.2013 23:15:00.000,1.31051,1.3108899999999999,1.3103200000000002,1.31047,780.87,23.06.2013 23:15:00.000,23,06,2013,23,15
23.06.2013 23:30:00.000,1.31047,1.3110700000000002,1.3103,1.31095,668.3,23.06.2013 23:30:00.000,23,06,2013,23,30
23.06.2013 23:45:00.000,1.31095,1.3112,1.31061,1.31066,679.65,23.06.2013 23:45:00.000,23,06,2013,23,45
24.06.2013 00:00:00.000,1.31066,1.31123,1.31063,1.31083,1282.15,24.06.2013 00:00:00.000,24,06,2013,00,00
24.06.2013 00:15:00.000,1.3108,1.31097,1.3106200000000001,1.31085,779.07,24.06.2013 00:15:00.000,24,06,2013,00,15
24.06.2013 00:30:00.000,1.31085,1.31095,1.3104,1.31069,788.03,24.06.2013 00:30:00.000,24,06,2013,00,30
24.06.2013 00:45:00.000,1.31065,1.31101,1.3105799999999999,1.3108899999999999,1207.34,24.06.2013 00:45:00.000,24,06,2013,00,45
24.06.2013 01:00:00.000,1.31091,1.3113,1.31077,1.31113,1043.73,24.06.2013 01:00:00.000,24,06,2013,01,00
24.06.2013 01:15:00.000,1.31113,1.3113,1.31095,1.31118,796.54,24.06.2013 01:15:00.000,24,06,2013,01,15
24.06.2013 01:30:00.000,1.31122,1.31122,1.31045,1.31084,1360.22,24.06.2013 01:30:00.000,24,06,2013,01,30
24.06.2013 01:45:00.000,1.31084,1.3109,1.31035,1.31057,841.66,24.06.2013 01:45:00.000,24,06,2013,01,45
24.06.2013 02:00:00.000,1.31057,1.31067,1.3095700000000001,1.3096,1589.68,24.06.2013 02:00:00.000,24,06,2013,02,00
24.06.2013 02:15:00.000,1.3096,1.3104,1.3096,1.31033,1281.2,24.06.2013 02:15:00.000,24,06,2013,02,15
24.06.2013 02:30:00.000,1.31035,1.31047,1.30986,1.31007,918.16,24.06.2013 02:30:00.000,24,06,2013,02,30
24.06.2013 02:45:00.000,1.31007,1.31007,1.30892,1.30915,1928.69,24.06.2013 02:45:00.000,24,06,2013,02,45
24.06.2013 03:00:00.000,1.30915,1.3095299999999999,1.3088899999999999,1.30905,1150.79,24.06.2013 03:00:00.000,24,06,2013,03,00
24.06.2013 03:15:00.000,1.30904,1.30966,1.30895,1.3095700000000001,1247.07,24.06.2013 03:15:00.000,24,06,2013,03,15
24.06.2013 03:30:00.000,1.3095700000000001,1.30987,1.30934,1.30984,1020.03,24.06.2013 03:30:00.000,24,06,2013,03,30
24.06.2013 03:45:00.000,1.3098299999999998,1.30999,1.30976,1.30992,769.74,24.06.2013 03:45:00.000,24,06,2013,03,45
24.06.2013 04:00:00.000,1.3099,1.3099100000000001,1.3093700000000001,1.30977,980.47,24.06.2013 04:00:00.000,24,06,2013,04,00
24.06.2013 04:15:00.000,1.30977,1.3099299999999998,1.3096700000000001,1.30986,558.68,24.06.2013 04:15:00.000,24,06,2013,04,15
24.06.2013 04:30:00.000,1.30984,1.3105799999999999,1.3098299999999998,1.31057,863.46,24.06.2013 04:30:00.000,24,06,2013,04,30
24.06.2013 04:45:00.000,1.31056,1.31071,1.31034,1.31071,769.84,24.06.2013 04:45:00.000,24,06,2013,04,45
24.06.2013 05:00:00.000,1.3107,1.31091,1.31049,1.3107600000000001,964.86,24.06.2013 05:00:00.000,24,06,2013,05,00
24.06.2013 05:15:00.000,1.31079,1.3110899999999999,1.31023,1.3103,997.47,24.06.2013 05:15:00.000,24,06,2013,05,15
24.06.2013 05:30:00.000,1.3103,1.31059,1.3101,1.31055,917.38,24.06.2013 05:30:00.000,24,06,2013,05,30
24.06.2013 05:45:00.000,1.31054,1.31079,1.30984,1.30984,937.66,24.06.2013 05:45:00.000,24,06,2013,05,45
24.06.2013 06:00:00.000,1.30984,1.31027,1.30916,1.30972,2387.57,24.06.2013 06:00:00.000,24,06,2013,06,00
24.06.2013 06:15:00.000,1.30971,1.31027,1.30939,1.30975,2789.31,24.06.2013 06:15:00.000,24,06,2013,06,15
24.06.2013 06:30:00.000,1.30976,1.31063,1.30975,1.31033,2420.76,24.06.2013 06:30:00.000,24,06,2013,06,30
24.06.2013 06:45:00.000,1.31034,1.31079,1.30956,1.30979,2568.98,24.06.2013 06:45:00.000,24,06,2013,06,45
24.06.2013 07:00:00.000,1.30978,1.30984,1.30785,1.3090600000000001,3705.32,24.06.2013 07:00:00.000,24,06,2013,07,00
24.06.2013 07:15:00.000,1.3090600000000001,1.31073,1.30905,1.31073,2711.49,24.06.2013 07:15:00.000,24,06,2013,07,15
24.06.2013 07:30:00.000,1.31073,1.3114299999999999,1.31065,1.3113299999999999,2934.13,24.06.2013 07:30:00.000,24,06,2013,07,30
24.06.2013 07:45:00.000,1.3113299999999999,1.3113299999999999,1.31072,1.31113,2998.01,24.06.2013 07:45:00.000,24,06,2013,07,45
24.06.2013 08:00:00.000,1.31112,1.3120100000000001,1.30974,1.31033,3705.0,24.06.2013 08:00:00.000,24,06,2013,08,00
24.06.2013 08:15:00.000,1.31034,1.31049,1.30985,1.31044,2603.05,24.06.2013 08:15:00.000,24,06,2013,08,15
24.06.2013 08:30:00.000,1.31043,1.31044,1.30855,1.3099399999999999,3391.23,24.06.2013 08:30:00.000,24,06,2013,08,30
24.06.2013 08:45:00.000,1.3099399999999999,1.31156,1.3098100000000001,1.31053,3871.28,24.06.2013 08:45:00.000,24,06,2013,08,45
24.06.2013 09:00:00.000,1.31054,1.31165,1.31024,1.31144,2997.8,24.06.2013 09:00:00.000,24,06,2013,09,00
24.06.2013 09:15:00.000,1.3114299999999999,1.31234,1.31104,1.31118,2915.96,24.06.2013 09:15:00.000,24,06,2013,09,15
24.06.2013 09:30:00.000,1.31121,1.31134,1.31026,1.31065,2544.22,24.06.2013 09:30:00.000,24,06,2013,09,30
24.06.2013 09:45:00.000,1.31065,1.3107799999999998,1.30985,1.31053,2312.98,24.06.2013 09:45:00.000,24,06,2013,09,45
24.06.2013 10:00:00.000,1.31054,1.3112,1.3104200000000001,1.3109600000000001,2012.35,24.06.2013 10:00:00.000,24,06,2013,10,00
24.06.2013 10:15:00.000,1.3109600000000001,1.3113700000000001,1.3106,1.31075,2173.83,24.06.2013 10:15:00.000,24,06,2013,10,15
24.06.2013 10:30:00.000,1.31077,1.31144,1.31073,1.31131,1990.46,24.06.2013 10:30:00.000,24,06,2013,10,30
